date,hour_beginning,contract_value,label
7/30/21,7,0,actual
7/30/21,8,0,actual
7/30/21,9,0,actual
7/30/21,10,-0.45,actual
7/30/21,11,-0.845,actual
7/30/21,12,-0.82,actual
7/30/21,13,-0.745,actual
7/30/21,14,-0.1775,actual
7/30/21,15,-0.81,actual
7/30/21,16,-0.0025,actual
7/30/21,17,-1.35,actual
7/30/21,18,-0.0275,actual
7/30/21,19,0,actual
7/30/21,20,-0.1875,actual
7/30/21,21,0,actual
7/30/21,22,0,actual
7/30/21,23,0,actual
7/31/21,0,0,actual
7/31/21,1,0.155,actual
7/31/21,2,0,actual
7/31/21,3,0,actual
7/31/21,4,0,actual
7/31/21,5,0,actual
7/31/21,6,0,actual
7/31/21,7,0,actual
7/31/21,8,0,actual
7/31/21,9,0.4675,actual
7/31/21,10,-0.4525,actual
7/31/21,11,-1.3,actual
7/31/21,12,-1.75,actual
7/31/21,13,-2.0475,actual
7/31/21,14,-22.8425,actual
7/31/21,15,-59.535,actual
7/31/21,16,-57.7725,actual
7/31/21,17,-37.14,actual
7/31/21,18,-6.5625,actual
7/31/21,19,-9.81,actual
7/31/21,20,-1.3725,actual
7/31/21,21,-0.7775,actual
7/31/21,22,-0.7475,actual
7/31/21,23,-0.6325,actual
8/1/21,0,-0.1375,actual
8/1/21,1,-0.1825,actual
8/1/21,2,-0.5275,actual
8/1/21,3,-0.5575,actual
8/1/21,4,-0.53,actual
8/1/21,5,-0.07,actual
8/1/21,6,0,actual
8/1/21,7,0,actual
8/1/21,8,0,actual
8/1/21,9,0,actual
8/1/21,10,0,actual
8/1/21,11,0,actual
8/1/21,12,0,actual
8/1/21,13,0,actual
8/1/21,14,0,actual
8/1/21,15,-0.005,actual
8/1/21,16,-0.0325,actual
8/1/21,17,-0.2875,actual
8/1/21,18,-0.4625,actual
8/1/21,19,-0.5775,actual
8/1/21,20,0.0075,actual
8/1/21,21,-0.16,actual
8/1/21,22,-0.085,actual
8/1/21,23,-0.66,actual
8/2/21,0,-0.6625,actual
8/2/21,1,-0.68,actual
8/2/21,2,-0.6175,actual
8/2/21,3,-0.61,actual
8/2/21,4,-0.165,actual
8/2/21,5,0,actual
8/2/21,6,0,actual
8/2/21,7,0,actual
8/2/21,8,0,actual
8/2/21,9,0,actual
8/2/21,10,0,actual
8/2/21,11,1.295,actual
8/2/21,12,0.925,actual
8/2/21,13,0.965,actual
8/2/21,14,0.025,actual
8/2/21,15,0,actual
8/2/21,16,0,actual
8/2/21,17,-0.0025,actual
8/2/21,18,-0.0225,actual
8/2/21,19,-0.04,actual
8/2/21,20,-0.25,actual
8/2/21,21,-0.005,actual
8/2/21,22,0,actual
8/2/21,23,0,actual
8/3/21,0,0,actual
8/3/21,1,0,actual
8/3/21,2,0,actual
8/3/21,3,0,actual
8/3/21,4,0,actual
8/3/21,5,0,actual
8/3/21,6,0,actual
8/3/21,7,0,actual
8/3/21,8,0,actual
8/3/21,9,0,actual
8/3/21,10,0,actual
8/3/21,11,-0.4675,actual
8/3/21,12,-1.445,actual
8/3/21,13,-0.7225,actual
8/3/21,14,-2.0825,actual
8/3/21,15,-2.2275,actual
8/3/21,16,-1.3025,actual
8/3/21,17,-1.335,actual
8/3/21,18,-0.22,actual
8/3/21,19,0,actual
8/3/21,20,0,actual
8/3/21,21,0,actual
8/3/21,22,0,actual
8/3/21,23,0,actual
8/4/21,0,0,actual
8/4/21,1,0,actual
8/4/21,2,0,actual
8/4/21,3,0,actual
8/4/21,4,0,actual
8/4/21,5,0,actual
8/4/21,6,0,actual
8/4/21,7,0,actual
8/4/21,8,0,actual
8/4/21,9,0,actual
8/4/21,10,0,actual
8/4/21,11,-0.5275,actual
8/4/21,12,0,actual
8/4/21,13,-0.1425,actual
8/4/21,14,-0.445,actual
8/4/21,15,-1.19,actual
8/4/21,16,-0.9275,actual
8/4/21,17,-0.4925,actual
8/4/21,18,-0.1375,actual
8/4/21,19,0,actual
8/4/21,20,0,actual
8/4/21,21,0,actual
8/4/21,22,0,actual
8/4/21,23,0,actual
8/5/21,0,0,actual
8/5/21,1,0,actual
8/5/21,2,0,actual
8/5/21,3,0,actual
8/5/21,4,0,actual
8/5/21,5,0,actual
8/5/21,6,0,actual
8/5/21,7,0,actual
8/5/21,8,0,actual
8/5/21,9,0,actual
8/5/21,10,0,actual
8/5/21,11,0,actual
8/5/21,12,-0.5,actual
8/5/21,13,-0.015,actual
8/5/21,14,0,actual
8/5/21,15,0,actual
8/5/21,16,-0.125,actual
8/5/21,17,-0.26,actual
8/5/21,18,-0.24,actual
8/5/21,19,-0.0825,actual
8/5/21,20,-0.09,actual
8/5/21,21,0,actual
8/5/21,22,0,actual
8/5/21,23,0,actual
8/6/21,0,0,actual
8/6/21,1,0,actual
8/6/21,2,0,actual
8/6/21,3,0,actual
8/6/21,4,0,actual
8/6/21,5,0,actual
8/6/21,6,0,actual
8/6/21,7,0,actual
8/6/21,8,0,actual
8/6/21,9,0.7675,actual
8/6/21,10,-0.085,actual
8/6/21,11,-0.3275,actual
8/6/21,12,-0.49,actual
8/6/21,13,-1.155,actual
8/6/21,14,-1.95,actual
8/6/21,15,-0.6425,actual
8/6/21,16,-0.4025,actual
8/6/21,17,-0.37,actual
8/6/21,18,0,actual
8/6/21,19,0,actual
8/6/21,20,10.1975,actual
8/6/21,21,35.43,actual
8/6/21,22,32.925,actual
8/6/21,23,29.82,actual
8/7/21,0,27.295,actual
8/7/21,1,23.875,actual
8/7/21,2,22.42,actual
8/7/21,3,21.98,actual
8/7/21,4,22.3025,actual
8/7/21,5,24.055,actual
8/7/21,6,24.55,actual
8/7/21,7,24.795,actual
8/7/21,8,23.5725,actual
8/7/21,9,19.49,actual
8/7/21,10,26.685,actual
8/7/21,11,27.995,actual
8/7/21,12,25.7575,actual
8/7/21,13,8.5725,actual
8/7/21,14,3.19,actual
8/7/21,15,3.4125,actual
8/7/21,16,6.74,actual
8/7/21,17,31.7025,actual
8/7/21,18,35.26,actual
8/7/21,19,7.065,actual
8/7/21,20,-0.1225,actual
8/7/21,21,0.0325,actual
8/7/21,22,3.5275,actual
8/7/21,23,21.1875,actual
8/8/21,0,24.525,actual
8/8/21,1,24.255,actual
8/8/21,2,17.5225,actual
8/8/21,3,13.9225,actual
8/8/21,4,1.64,actual
8/8/21,5,1.5425,actual
8/8/21,6,1.545,actual
8/8/21,7,0.91,actual
8/8/21,8,9.575,actual
8/8/21,9,19.95,actual
8/8/21,10,21.5725,actual
8/8/21,11,12.3175,actual
8/8/21,12,2.58,actual
8/8/21,13,1.14,actual
8/8/21,14,1.1775,actual
8/8/21,15,0.815,actual
8/8/21,16,-0.095,actual
8/8/21,17,-0.195,actual
8/8/21,18,-0.18,actual
8/8/21,19,-0.325,actual
8/8/21,20,-0.12,actual
8/8/21,21,-0.0075,actual
8/8/21,22,0,actual
8/8/21,23,0.4275,actual
8/9/21,0,1.075,actual
8/9/21,1,1.4775,actual
8/9/21,2,1.5975,actual
8/9/21,3,1.62,actual
8/9/21,4,0.87,actual
8/9/21,5,0,actual
8/9/21,6,-0.0275,actual
8/9/21,7,0,actual
8/9/21,8,1.1825,actual
8/9/21,9,25.76,actual
8/9/21,10,8.94,actual
8/9/21,11,4.5525,actual
8/9/21,12,5,actual
8/9/21,13,7.6875,actual
8/9/21,14,7.4575,actual
8/9/21,15,17.275,actual
8/9/21,16,27.36,actual
8/9/21,17,19.7675,actual
8/9/21,18,4.2425,actual
8/9/21,19,1.2175,actual
8/9/21,20,24.7175,actual
8/9/21,21,41.9325,actual
8/9/21,22,36.2025,actual
8/9/21,23,36.125,actual
8/10/21,0,27.665,actual
8/10/21,1,28.4075,actual
8/10/21,2,29.785,actual
8/10/21,3,27.685,actual
8/10/21,4,25.21,actual
8/10/21,5,24.8425,actual
8/10/21,6,28.425,actual
8/10/21,7,11.6575,actual
8/10/21,8,6.3975,actual
8/10/21,9,29.1925,actual
8/10/21,10,28.1625,actual
8/10/21,11,18.5575,actual
8/10/21,12,20.2925,actual
8/10/21,13,26.38,actual
8/10/21,14,49.9025,actual
8/10/21,15,58.41,actual
8/10/21,16,59.0975,actual
8/10/21,17,16.695,actual
8/10/21,18,2.55,actual
8/10/21,19,0.475,actual
8/10/21,20,0,actual
8/10/21,21,0,actual
8/10/21,22,3.455,actual
8/10/21,23,26.45,actual
8/11/21,0,21.8725,actual
8/11/21,1,24.435,actual
8/11/21,2,23.9,actual
8/11/21,3,23.5725,actual
8/11/21,4,24.2475,actual
8/11/21,5,25.5125,actual
8/11/21,6,11.9575,actual
8/11/21,7,0,actual
8/11/21,8,0,actual
8/11/21,9,16.81,actual
8/11/21,10,20.63,actual
8/11/21,11,3.765,actual
8/11/21,12,5.5375,actual
8/11/21,13,19.2925,actual
8/11/21,14,7.8225,actual
8/11/21,15,10.2075,actual
8/11/21,16,9.2575,actual
8/11/21,17,2.4125,actual
8/11/21,18,1.1875,actual
8/11/21,19,-0.235,actual
8/11/21,20,-0.04,actual
8/11/21,21,-0.0725,actual
8/11/21,22,4.82,actual
8/11/21,23,0.0575,actual
8/12/21,0,3.7025,actual
8/12/21,1,5.0775,actual
8/12/21,2,10.5225,actual
8/12/21,3,1.78,actual
8/12/21,4,0,actual
8/12/21,5,0,actual
8/12/21,6,0,actual
8/12/21,7,0,actual
8/12/21,8,0.19,actual
8/12/21,9,15.9175,actual
8/12/21,10,18.5075,actual
8/12/21,11,3.9,actual
8/12/21,12,3.9975,actual
8/12/21,13,0.5975,actual
8/12/21,14,-0.555,actual
8/12/21,15,-0.0325,actual
8/12/21,16,-0.03,actual
8/12/21,17,-0.065,actual
8/12/21,18,-0.2725,actual
8/12/21,19,-0.46,actual
8/12/21,20,-0.3575,actual
8/12/21,21,-0.115,actual
8/12/21,22,-1.7775,actual
8/12/21,23,-3.625,actual
8/13/21,0,-0.96,actual
8/13/21,1,0,actual
8/13/21,2,0,actual
8/13/21,3,0,actual
8/13/21,4,0,actual
8/13/21,5,0,actual
8/13/21,6,0,actual
8/13/21,7,0,actual
8/13/21,8,0,actual
8/13/21,9,0,actual
8/13/21,10,-0.0925,actual
8/13/21,11,-1.0775,actual
8/13/21,12,-1.41,actual
8/13/21,13,-0.305,actual
8/13/21,14,-0.02,actual
8/13/21,15,-0.0275,actual
8/13/21,16,-0.005,actual
8/13/21,17,-0.055,actual
8/13/21,18,-0.055,actual
8/13/21,19,0,actual
8/13/21,20,0,actual
8/13/21,21,0,actual
8/13/21,22,0,actual
8/13/21,23,0,actual
8/14/21,0,0,actual
8/14/21,1,0,actual
8/14/21,2,0,actual
8/14/21,3,0,actual
8/14/21,4,0,actual
8/14/21,5,0,actual
8/14/21,6,0,actual
8/14/21,7,0,actual
8/14/21,8,0,actual
8/14/21,9,0,actual
8/14/21,10,0,actual
8/14/21,11,0,actual
8/14/21,12,0,actual
8/14/21,13,-0.0625,actual
8/14/21,14,-0.095,actual
8/14/21,15,-0.0325,actual
8/14/21,16,-0.255,actual
8/14/21,17,-0.03,actual
8/14/21,18,0,actual
8/14/21,19,0,actual
8/14/21,20,0,actual
8/14/21,21,0,actual
8/14/21,22,0,actual
8/14/21,23,0,actual
8/15/21,0,0,actual
8/15/21,1,-4.1025,actual
8/15/21,2,-0.335,actual
8/15/21,3,0,actual
8/15/21,4,0,actual
8/15/21,5,0,actual
8/15/21,6,0,actual
8/15/21,7,0,actual
8/15/21,8,0,actual
8/15/21,9,0,actual
8/15/21,10,0,actual
8/15/21,11,0,actual
8/15/21,12,0,actual
8/15/21,13,0,actual
8/15/21,14,0,actual
8/15/21,15,0,actual
8/15/21,16,0,actual
8/15/21,17,-0.6325,actual
8/15/21,18,-0.18,actual
8/15/21,19,0,actual
8/15/21,20,0,actual
8/15/21,21,0,actual
8/15/21,22,0,actual
8/15/21,23,0,actual
8/16/21,0,0,actual
8/16/21,1,0,actual
8/16/21,2,0,actual
8/16/21,3,0,actual
8/16/21,4,0,actual
8/16/21,5,0,actual
8/16/21,6,0,actual
8/16/21,7,0,actual
8/16/21,8,0,actual
8/16/21,9,0,actual
8/16/21,10,0,actual
8/16/21,11,0,actual
8/16/21,12,0,actual
8/16/21,13,0,actual
8/16/21,14,0,actual
8/16/21,15,-0.0075,actual
8/16/21,16,-0.0025,actual
8/16/21,17,5.9575,actual
8/16/21,18,21.8075,actual
8/16/21,19,8.3475,actual
8/16/21,20,0,actual
8/16/21,21,0,actual
8/16/21,22,0,actual
8/16/21,23,0,actual
8/17/21,0,0,actual
8/17/21,1,0,actual
8/17/21,2,0,actual
8/17/21,3,0,actual
8/17/21,4,0,actual
8/17/21,5,0,actual
8/17/21,6,0,actual
8/17/21,7,0,actual
8/17/21,8,0,actual
8/17/21,9,0,actual
8/17/21,10,0,actual
8/17/21,11,0,actual
8/17/21,12,0,actual
8/17/21,13,0,actual
8/17/21,14,-0.0175,actual
8/17/21,15,-0.0225,actual
8/17/21,16,-0.075,actual
8/17/21,17,-0.1075,actual
8/17/21,18,-0.2375,actual
8/17/21,19,-0.295,actual
8/17/21,20,-0.0175,actual
8/17/21,21,0,actual
8/17/21,22,0,actual
8/17/21,23,0,actual
8/18/21,0,-0.0525,actual
8/18/21,1,-0.11,actual
8/18/21,2,-0.08,actual
8/18/21,3,-2.5925,actual
8/18/21,4,-1.46,actual
8/18/21,5,-0.1925,actual
8/18/21,6,-0.0225,actual
8/18/21,7,0,actual
8/18/21,8,-0.03,actual
8/18/21,9,-0.185,actual
8/18/21,10,-0.2875,actual
8/18/21,11,-0.175,actual
8/18/21,12,-0.41,actual
8/18/21,13,-1.01,actual
8/18/21,14,-0.2225,actual
8/18/21,15,-0.0275,actual
8/18/21,16,-0.0275,actual
8/18/21,17,-0.2675,actual
8/18/21,18,-0.325,actual
8/18/21,19,-0.35,actual
8/18/21,20,-0.3475,actual
8/18/21,21,-0.2725,actual
8/18/21,22,-0.3325,actual
8/18/21,23,-0.405,actual
8/19/21,0,-0.385,actual
8/19/21,1,-0.3725,actual
8/19/21,2,-0.125,actual
8/19/21,3,-0.0175,actual
8/19/21,4,0.1725,actual
8/19/21,5,0.0425,actual
8/19/21,6,0,actual
8/19/21,7,0,actual
8/19/21,8,0,actual
8/19/21,9,3.5225,actual
8/19/21,10,14.0675,actual
8/19/21,11,8.7975,actual
8/19/21,12,0.3825,actual
8/19/21,13,-1.05,actual
8/19/21,14,10.0425,actual
8/19/21,15,8.0675,actual
8/19/21,16,-0.4,actual
8/19/21,17,-0.1,actual
8/19/21,18,2.14,actual
8/19/21,19,-0.1575,actual
8/19/21,20,-0.01,actual
8/19/21,21,0.445,actual
8/19/21,22,0.1525,actual
8/19/21,23,7.055,actual
8/20/21,0,35.6825,actual
8/20/21,1,29.4,actual
8/20/21,2,27.2025,actual
8/20/21,3,25.3825,actual
8/20/21,4,25.2775,actual
8/20/21,5,10.9025,actual
8/20/21,6,0,actual
8/20/21,7,0,actual
8/20/21,8,0,actual
8/20/21,9,0,actual
8/20/21,10,0.2275,actual
8/20/21,11,0,actual
8/20/21,12,3.99,actual
8/20/21,13,26.355,actual
8/20/21,14,0.2875,actual
8/20/21,15,12.04,actual
8/20/21,16,18.7275,actual
8/20/21,17,5.855,actual
8/20/21,18,7.205,actual
8/20/21,19,2.3025,actual
8/20/21,20,0.055,actual
8/20/21,21,3.175,actual
8/20/21,22,19.31,actual
8/20/21,23,27.1175,actual
8/21/21,0,26.7125,actual
8/21/21,1,18.255,actual
8/21/21,2,2.645,actual
8/21/21,3,0.3225,actual
8/21/21,4,0,actual
8/21/21,5,0,actual
8/21/21,6,0,actual
8/21/21,7,0,actual
8/21/21,8,0,actual
8/21/21,9,0.1225,actual
8/21/21,10,0.325,actual
8/21/21,11,-0.29,actual
8/21/21,12,-0.705,actual
8/21/21,13,-0.5025,actual
8/21/21,14,-0.05,actual
8/21/21,15,0.5725,actual
8/21/21,16,-0.2125,actual
8/21/21,17,0.1425,actual
8/21/21,18,0.3375,actual
8/21/21,19,-0.0625,actual
8/21/21,20,0,actual
8/21/21,21,0,actual
8/21/21,22,0,actual
8/21/21,23,0,actual
8/22/21,0,0,actual
8/22/21,1,0,actual
8/22/21,2,0,actual
8/22/21,3,0,actual
8/22/21,4,0,actual
8/22/21,5,0,actual
8/22/21,7,0,actual
8/22/21,8,0,actual
8/22/21,9,0.785,actual
8/22/21,10,1.1625,actual
8/22/21,11,0.4825,actual
8/22/21,12,4.68,actual
8/22/21,13,7.8725,actual
8/22/21,14,16.38,actual
8/22/21,15,27.43,actual
8/22/21,16,66.58,actual
8/22/21,17,51.785,actual
8/22/21,18,43.585,actual
8/22/21,19,4.54,actual
8/22/21,20,0,actual
8/22/21,21,3.1225,actual
8/22/21,22,8.62,actual
8/22/21,23,5.8925,actual
8/23/21,0,19.3725,actual
8/23/21,1,22.2475,actual
8/23/21,2,16.31,actual
8/23/21,3,7.9975,actual
8/23/21,4,16.5875,actual
8/23/21,5,21.52,actual
8/23/21,6,24.145,actual
8/23/21,7,25.24,actual
8/23/21,8,9.955,actual
8/23/21,9,16.395,actual
8/23/21,10,10.7075,actual
8/23/21,11,5.31,actual
8/23/21,12,0.1425,actual
8/23/21,13,2.51,actual
8/23/21,14,2.685,actual
8/23/21,15,-0.815,actual
8/23/21,16,7.2875,actual
8/23/21,17,32.4625,actual
8/23/21,18,34.045,actual
8/23/21,19,36.6375,actual
8/23/21,20,39.04,actual
8/23/21,21,34.9725,actual
8/23/21,22,31.58,actual
8/23/21,23,29.685,actual
8/24/21,0,29.98,actual
8/24/21,1,26.6875,actual
8/24/21,2,19.0375,actual
8/24/21,3,12.28,actual
8/24/21,4,25.615,actual
8/24/21,5,29.0775,actual
8/24/21,6,31.82,actual
8/24/21,7,26.9525,actual
8/24/21,8,9.4275,actual
8/24/21,9,10.1725,actual
8/24/21,10,23.96,actual
8/24/21,11,11.775,actual
8/24/21,12,0.5675,actual
8/24/21,13,0.065,actual
8/24/21,14,-1.25,actual
8/24/21,15,0.61,actual
8/24/21,16,0.8375,actual
8/24/21,17,-0.8,actual
8/24/21,18,-0.3425,actual
8/24/21,19,-0.1875,actual
8/24/21,20,-0.02,actual
8/24/21,21,2.41,actual
8/24/21,22,26.605,actual
8/24/21,23,26.55,actual
8/25/21,0,27.9925,actual
8/25/21,1,25.69,actual
8/25/21,2,24.5275,actual
8/25/21,3,23.3575,actual
8/25/21,4,24.9475,actual
8/25/21,5,27.015,actual
8/25/21,6,20.4675,actual
8/25/21,7,17.0475,actual
8/25/21,8,0,actual
8/25/21,9,-0.0775,actual
8/25/21,10,-1.05,actual
8/25/21,11,-1.3725,actual
8/25/21,12,-0.9325,actual
8/25/21,13,-1.5525,actual
8/25/21,14,-1.1725,actual
8/25/21,15,-0.7375,actual
8/25/21,16,-0.65,actual
8/25/21,17,-1.0675,actual
8/25/21,18,-0.115,actual
8/25/21,19,-0.04,actual
8/25/21,20,-0.0025,actual
8/25/21,21,0,actual
8/25/21,22,0,actual
8/25/21,23,0,actual
8/26/21,0,0,actual
8/26/21,1,0,actual
8/26/21,2,0,actual
8/26/21,3,0,actual
8/26/21,4,0,actual
8/26/21,5,0,actual
8/26/21,6,0,actual
8/26/21,7,0,actual
8/26/21,8,0,actual
8/26/21,9,-0.25,actual
8/26/21,10,-1.2775,actual
8/26/21,11,-1.9175,actual
8/26/21,12,-2,actual
8/26/21,13,-1.96,actual
8/26/21,14,-1.9875,actual
8/26/21,15,-2.615,actual
8/26/21,16,-2.58,actual
8/26/21,17,-1.6,actual
8/26/21,18,-0.72,actual
8/26/21,19,0,actual
8/26/21,20,0,actual
8/26/21,21,0,actual
8/26/21,22,0,actual
8/26/21,23,0,actual
8/27/21,0,0,actual
8/27/21,1,0,actual
8/27/21,2,0,actual
8/27/21,3,0,actual
8/27/21,4,0,actual
8/27/21,5,0,actual
8/27/21,6,0,actual
8/27/21,7,0,actual
8/27/21,8,0,actual
8/27/21,9,0,actual
8/27/21,10,-0.5175,actual
8/27/21,11,-0.48,actual
8/27/21,12,-0.88,actual
8/27/21,13,-0.37,actual
8/27/21,14,-1.2725,actual
8/27/21,15,-0.9225,actual
8/27/21,16,-0.6125,actual
8/27/21,17,-0.48,actual
8/27/21,18,-0.125,actual
8/27/21,19,0,actual
8/27/21,20,0,actual
8/27/21,21,0,actual
8/27/21,22,0,actual
8/27/21,23,0,actual
8/28/21,0,0,actual
8/28/21,1,8.26,actual
8/28/21,2,10.42,actual
8/28/21,3,0,actual
8/28/21,4,0,actual
8/28/21,5,0,actual
8/28/21,6,0,actual
8/28/21,7,0,actual
8/28/21,8,0,actual
8/28/21,9,0,actual
8/28/21,10,-0.7425,actual
8/28/21,11,-1.2825,actual
8/28/21,12,-1.5875,actual
8/28/21,13,-1.2275,actual
8/28/21,14,-0.865,actual
8/28/21,15,-1.0075,actual
8/28/21,16,-0.4775,actual
8/28/21,17,-0.08,actual
8/28/21,18,2.0725,actual
8/28/21,19,0.085,actual
8/28/21,20,0,actual
8/28/21,21,0,actual
8/28/21,22,0,actual
8/28/21,23,0,actual
8/29/21,0,0,actual
8/29/21,1,0,actual
8/29/21,2,0,actual
8/29/21,3,0,actual
8/29/21,4,0,actual
8/29/21,5,0,actual
8/29/21,6,0,actual
8/29/21,7,0,actual
8/29/21,8,0,actual
8/29/21,9,0,actual
8/29/21,10,0,actual
8/29/21,11,-0.955,actual
8/29/21,12,-1.9175,actual
8/29/21,13,-2,actual
8/29/21,14,-1.595,actual
8/29/21,15,-1.33,actual
8/29/21,16,0,actual
8/29/21,17,0,actual
8/29/21,18,0,actual
8/29/21,19,0,actual
8/29/21,20,0,actual
8/29/21,21,0,actual
8/29/21,22,0,actual
8/29/21,23,0,actual
8/30/21,0,0,actual
8/30/21,1,0,actual
8/30/21,2,0,actual
8/30/21,3,0,actual
8/30/21,4,0,actual
8/30/21,5,-0.0725,actual
8/30/21,6,-1.7575,actual
8/30/21,7,-0.1275,actual
8/30/21,8,0,actual
8/30/21,9,0,actual
8/30/21,10,0,actual
8/30/21,11,0,actual
8/30/21,12,0,actual
8/30/21,13,0,actual
8/30/21,14,-0.22,actual
8/30/21,15,-0.295,actual
8/30/21,16,-0.0375,actual
8/30/21,17,-0.025,actual
8/30/21,18,-0.045,actual
8/30/21,19,-0.025,actual
8/30/21,20,-0.34,actual
8/30/21,21,-0.13,actual
8/30/21,22,-0.1775,actual
8/30/21,23,-0.0525,actual
8/31/21,0,0,actual
8/31/21,1,0,actual
8/31/21,2,0,actual
8/31/21,3,0,actual
8/31/21,4,0,actual
8/31/21,5,0,actual
8/31/21,6,0,actual
8/31/21,7,0,actual
8/31/21,8,0,actual
8/31/21,9,0,actual
8/31/21,10,-0.08,actual
8/31/21,11,-0.4975,actual
8/31/21,12,-0.62,actual
8/31/21,13,-1.2775,actual
8/31/21,14,-1.6925,actual
8/31/21,15,-2.35,actual
8/31/21,16,-0.695,actual
8/31/21,17,-1.99,actual
8/31/21,18,-0.725,actual
8/31/21,19,-0.5,actual
8/31/21,20,-0.195,actual
8/31/21,21,-0.01,actual
8/31/21,22,-0.015,actual
8/31/21,23,0,actual
9/1/21,0,0,actual
9/1/21,1,0,actual
9/1/21,2,0,actual
9/1/21,3,0,actual
9/1/21,4,0,actual
9/1/21,5,0,actual
9/1/21,6,0,actual
9/1/21,7,0,actual
9/1/21,8,0,actual
9/1/21,9,0,actual
9/1/21,10,-0.0425,actual
9/1/21,11,-1.135,actual
9/1/21,12,-1.45,actual
9/1/21,13,-0.87,actual
9/1/21,14,-1.2275,actual
9/1/21,15,-1.13,actual
9/1/21,16,2.0175,actual
9/1/21,17,6.205,actual
9/1/21,18,1.5775,actual
9/1/21,19,-0.5025,actual
9/1/21,20,-0.0525,actual
9/1/21,21,-0.0025,actual
9/1/21,22,0,actual
9/1/21,23,0,actual
9/2/21,0,0,actual
9/2/21,1,0,actual
9/2/21,2,0,actual
9/2/21,3,0,actual
9/2/21,4,0,actual
9/2/21,5,0,actual
9/2/21,6,0,actual
9/2/21,7,0,actual
9/2/21,8,0,actual
9/2/21,9,0,actual
9/2/21,10,0,actual
9/2/21,11,-0.7275,actual
9/2/21,12,-2.0425,actual
9/2/21,13,-2.1575,actual
9/2/21,14,-1.8725,actual
9/2/21,15,-1.485,actual
9/2/21,16,-1.125,actual
9/2/21,17,-0.4225,actual
9/2/21,18,0.37,actual
9/2/21,19,-0.1925,actual
9/2/21,20,-0.01,actual
9/2/21,21,0,actual
9/2/21,22,0,actual
9/2/21,23,0,actual
9/3/21,0,0,actual
9/3/21,1,0,actual
9/3/21,2,0,actual
9/3/21,3,0,actual
9/3/21,4,0,actual
9/3/21,5,0,actual
9/3/21,6,0,actual
9/3/21,7,0,actual
9/3/21,8,0,actual
9/3/21,9,2.74,actual
9/3/21,10,15.29,actual
9/3/21,11,7.815,actual
9/3/21,12,0.09,actual
9/3/21,13,-1.77,actual
9/3/21,14,-1.705,actual
9/3/21,15,-0.5375,actual
9/3/21,16,-1.41,actual
9/3/21,17,-1.4725,actual
9/3/21,18,-0.54,actual
9/3/21,19,-0.1375,actual
9/3/21,20,-0.0375,actual
9/3/21,21,-0.0125,actual
9/3/21,22,0,actual
9/3/21,23,-0.0025,actual
9/4/21,0,0,actual
9/4/21,1,0,actual
9/4/21,2,0,actual
9/4/21,3,0,actual
9/4/21,4,0,actual
9/4/21,5,0,actual
9/4/21,6,0,actual
9/4/21,7,0,actual
9/4/21,8,0,actual
9/4/21,9,0,actual
9/4/21,10,-0.1475,actual
9/4/21,11,-0.975,actual
9/4/21,12,-1.7125,actual
9/4/21,13,-2.0525,actual
9/4/21,14,-2.0925,actual
9/4/21,15,-2.6,actual
9/4/21,16,-2.9075,actual
9/4/21,17,-2.6825,actual
9/4/21,18,-0.735,actual
9/4/21,19,-0.4975,actual
9/4/21,20,-0.11,actual
9/4/21,21,-0.0575,actual
9/4/21,22,-0.05,actual
9/4/21,23,-0.03,actual
9/5/21,0,-0.025,actual
9/5/21,1,-0.07,actual
9/5/21,2,0,actual
9/5/21,3,0,actual
9/5/21,4,0,actual
9/5/21,5,0,actual
9/5/21,6,0,actual
9/5/21,7,0,actual
9/5/21,8,0,actual
9/5/21,9,0,actual
9/5/21,10,0,actual
9/5/21,11,0,actual
9/5/21,12,-1.185,actual
9/5/21,13,-1.35,actual
9/5/21,14,-0.165,actual
9/5/21,15,-0.0025,actual
9/5/21,16,-0.0275,actual
9/5/21,17,-0.0275,actual
9/5/21,18,-0.035,actual
9/5/21,19,0,actual
9/5/21,20,0,actual
9/5/21,21,0,actual
9/5/21,22,0,actual
9/5/21,23,0,actual
9/6/21,0,0,actual
9/6/21,1,0,actual
9/6/21,2,0,actual
9/6/21,3,0,actual
9/6/21,4,0,actual
9/6/21,5,0,actual
9/6/21,6,0,actual
9/6/21,7,0,actual
9/6/21,8,0,actual
9/6/21,9,0,actual
9/6/21,10,0,actual
9/6/21,11,-0.5125,actual
9/6/21,12,-1.0875,actual
9/6/21,13,-1.7075,actual
9/6/21,14,-2.675,actual
9/6/21,15,-2.935,actual
9/6/21,16,-2.4125,actual
9/6/21,17,-1.955,actual
9/6/21,18,-0.0075,actual
9/6/21,19,0,actual
9/6/21,20,0,actual
9/6/21,21,0,actual
9/6/21,22,0,actual
9/6/21,23,0,actual
9/7/21,0,0,actual
9/7/21,1,0,actual
9/7/21,2,0,actual
9/7/21,3,0,actual
9/7/21,4,0,actual
9/7/21,5,0,actual
9/7/21,6,0,actual
9/7/21,7,0,actual
9/7/21,8,0,actual
9/7/21,9,0,actual
9/7/21,10,0,actual
9/7/21,11,-0.6,actual
9/7/21,12,-1.37,actual
9/7/21,13,-2.555,actual
9/7/21,14,-4.43,actual
9/7/21,15,-7.0425,actual
9/7/21,16,-9.76,actual
9/7/21,17,-3.555,actual
9/7/21,18,-1.7475,actual
